,x,eq_complex_3,eq_complex_12,eq_complex_30
0,0.054522615,0.9898844399953118,0.9899102189540872,0.9899021375761261
1,0.059045225,0.9898840675495366,0.9899137937295088,0.9899933638470092
2,0.06356784,0.9898836951033496,0.9899170871659485,0.9900542931284222
3,0.068090454,0.989883322657245,0.9899200990622843,0.9900320140413286
4,0.07261306,0.9898829502117991,0.9899228294649289,0.9899101256413868
5,0.07713568,0.9898825777652003,0.9899252778950535,0.9897232490721959
6,0.08165829,0.9898822053194251,0.9899274425944312,0.9895444653779777
7,0.0861809,0.9898818328736498,0.9899293199291618,0.9894525382841126
8,0.09070352,0.989881460427051,0.9899309037901911,0.989496062375652
9,0.09522613,0.9898810879812757,0.9899321850662716,0.9896718945039447
10,0.099748746,0.9898807155350063,0.9899331512019045,0.989926675731723
11,0.10427135,0.9898803430897253,0.9899337857679146,0.9901786115504256
12,0.10879397,0.9898799706431265,0.9899340681244039,0.9903482385857699
13,0.11331658,0.9898795981973512,0.9899339731213692,0.9903849659292192
14,0.11783919,0.9898792257515759,0.989933470897717,0.9902802808731015
15,0.12236181,0.9898788533049772,0.9899325267589857,0.9900653548343523
16,0.12688442,0.9898784808592019,0.9899311011922945,0.9897969242868776
17,0.13140704,0.9898781084126032,0.9899291500067504,0.9895384081601974
18,0.13592964,0.9898777359676514,0.9899266247188561,0.9893430358987124
19,0.14045227,0.9898773635202291,0.9899234730886806,0.9892432824224724
20,0.14497487,0.9898769910752774,0.9899196401530508,0.9892478432329772
21,0.14949748,0.989876618629502,0.9899150693884458,0.9893448429400529
22,0.1540201,0.9898762461829033,0.9899097045896886,0.9895087234227198
23,0.15854271,0.989875873737128,0.9899034922290088,0.9897081064347234
24,0.16306531,0.9898755012921763,0.989896384431409,0.9899126033553043
25,0.16758794,0.989875128844754,0.9898883426937939,0.9900974752266333
26,0.17211054,0.9898747563998023,0.9898793427281903,0.9902459096327906
27,0.17663316,0.9898743839532035,0.9898693795085713,0.9903492978424914
28,0.18115577,0.9898740115074283,0.9898584738354679,0.9904061227257902
29,0.1856784,0.9898736390600059,0.9898466788589078,0.9904201510707904
30,0.190201,0.9898732666150543,0.9898340875736475,0.9903984607561509
31,0.1947236,0.9898728941701025,0.989820839443595,0.9903496739284632
32,0.19924621,0.9898725217243272,0.9898071270149158,0.9902825812005959
33,0.20376883,0.9898721492777285,0.989793200902277,0.9902052094866696
34,0.20829144,0.9898717768319532,0.9897793727768418,0.9901242940796763
35,0.21281406,0.9898714043853544,0.9897660155116365,0.9900450709064312
36,0.21733667,0.9898710319395791,0.9897535608181111,0.989971297800231
37,0.22185928,0.9898706594938039,0.9897424935584294,0.9899054121690076
38,0.2263819,0.9898702870472051,0.9897333439299946,0.9898487593039667
39,0.2309045,0.9898699146022534,0.9897266777634054,0.9898018389420916
40,0.23542711,0.9898695421564782,0.9897230850103558,0.9897645365391438
41,0.23994973,0.9898691697098794,0.9897231661932885,0.9897363253368953
42,0.24447234,0.989868797264104,0.989727513415409,0.9897164283165899
43,0.24899496,0.9898684248175053,0.9897366811064324,0.989703941115329
44,0.25351757,0.98986805237173,0.9897511389395268,0.9896979199574859
45,0.2580402,0.9898676799243077,0.9897712001315211,0.9896974386799223
46,0.26256278,0.989867307481003,0.9897969211832635,0.9897016215003587
47,0.26708543,0.9898669350319337,0.9898279837921187,0.9897096568003683
48,0.27160805,0.9898665625853349,0.9898635762535742,0.9897207959228848
49,0.27613065,0.9898661901403831,0.9899023222884735,0.9897343423630194
50,0.28065327,0.9898658176937845,0.9899422961707094,0.9897496334421897
51,0.2851759,0.9898654452463621,0.9899811554690243,0.9897660171825831
52,0.28969848,0.9898650728030574,0.9900163797585932,0.9897828273716491
53,0.2942211,0.9898647003564587,0.9900455471677622,0.9897993598897041
54,0.29874372,0.9898643279098599,0.9900665375549004,0.9898148504567639
55,0.30326632,0.9898639554649081,0.9900775825098694,0.989828460645579
56,0.30778894,0.9898635830183093,0.9900771583411765,0.9898392743235114
57,0.31231153,0.9898632105741811,0.9900638551700172,0.9898463098199148
58,0.31683415,0.9898628381275824,0.9900364544076302,0.9898485553651499
59,0.32135677,0.9898624656809836,0.9899944244444564,0.9898450330426921
60,0.3258794,0.9898620932335612,0.9899388204810623,0.989834899113803
61,0.330402,0.9898617207886096,0.9898731925460291,0.9898175848214646
62,0.3349246,0.9898613483436578,0.9898038019109209,0.9897929776895003
63,0.33944723,0.9898609758962355,0.989738643716673,0.9897616369751427
64,0.34396985,0.9898606034496367,0.9896855687088755,0.989725024726077
65,0.34849244,0.9898602310055085,0.9896506374081452,0.989685715642995
66,0.35301507,0.9898598585580862,0.9896377921484913,0.9896475322997513
67,0.3575377,0.9898594861106639,0.9896497399052415,0.9896155346998629
68,0.3620603,0.9898591136657121,0.9896885646753169,0.9895957706361996
69,0.3665829,0.9898587412207605,0.9897544155288445,0.9895947041042346
70,0.37110552,0.9898583687741617,0.9898423451058618,0.9896182626529919
71,0.37562814,0.9898579963275629,0.9899401712795312,0.9896705090306331
72,0.38015077,0.9898576238801405,0.9900309711666955,0.9897520599296423
73,0.38467336,0.9898572514360123,0.9900997718567562,0.9898585245859352
74,0.38919598,0.9898568789894135,0.9901386394574724,0.9899794137534591
75,0.3937186,0.9898565065428148,0.9901452155936858,0.9900980731929317
76,0.39824122,0.989856134096216,0.9901171703154752,0.9901932276294176
77,0.4027638,0.9898557616529113,0.9900504026570262,0.9902424747734128
78,0.40728644,0.9898553892046655,0.9899458151634192,0.9902275893433101
79,0.41180903,0.9898550167605372,0.989818935256815,0.9901407400155828
80,0.41633165,0.9898546443139385,0.9896986681138985,0.9899899079338988
81,0.42085424,0.9898542718698102,0.9896118791278335,0.989801237734372
82,0.42537686,0.9898538994232114,0.989570867408576,0.9896161698186826
83,0.42989948,0.9898535269766128,0.9895780938654274,0.9894824245233887
84,0.43442208,0.989853154531661,0.9896374769828424,0.9894400665155231
85,0.4389447,0.9898527820850622,0.9897515028692581,0.9895065826722244
86,0.44346732,0.9898524096384634,0.989903138512856,0.9896668061327185
87,0.44798994,0.9898520371918647,0.9900505550486911,0.9898733323290092
88,0.45251256,0.9898516647452659,0.9901537678674659,0.9900599466393502
89,0.45703515,0.9898512923011377,0.9902010186418646,0.9901650398963968
90,0.46155778,0.9898509198537153,0.990197994818998,0.9901562865163472
91,0.4660804,0.9898505474071165,0.9901407158744742,0.9900452005527902
92,0.470603,0.9898501749621649,0.9900166484491991,0.9898831235817478
93,0.4751256,0.9898498025172131,0.9898395944461881,0.9897384761946711
94,0.47964823,0.9898494300697908,0.9896654430178163,0.9896651816090927
95,0.48417085,0.989849057623192,0.9895490577975875,0.9896781811573487
96,0.48869348,0.9898486851757697,0.9895031793104693,0.9897494923869736
97,0.49321607,0.9898483127316415,0.9895201497504297,0.9898274542956802
98,0.4977387,0.9898479402842192,0.9896084993866509,0.9898683187908007
99,0.5022613,0.9898475678392674,0.9897771566822104,0.9898614998578081
100,0.5067839,0.9898471953943158,0.9899852879804302,0.9898331668053839
101,0.5113065,0.989846822949364,0.9901525040826122,0.9898260107467445
102,0.51582915,0.9898464505002946,0.9902374402110082,0.9898680038457653
103,0.52035177,0.9898460780536958,0.990257972390811,0.9899501065133621
104,0.5248744,0.9898457056062736,0.990229480948208,0.9900274728687952
105,0.529397,0.9898453331613218,0.9901274357051492,0.9900441337233772
106,0.53391963,0.9898449607138995,0.989933073342712,0.9899667419231796
107,0.5384422,0.9898445882714184,0.9897023935657624,0.9898076061414416
108,0.5429648,0.9898442158264666,0.989531128761067,0.989623732844075
109,0.54748744,0.9898438433782208,0.9894533340939823,0.989492372380115
110,0.55201006,0.9898434709316221,0.9894415446468201,0.9894760298258687
111,0.5565327,0.9898430984833763,0.9894858672014307,0.9895944175127512
112,0.5610553,0.9898427260384245,0.9896185323207675,0.9898159170838241
113,0.5655779,0.9898423535934727,0.989845974949963,0.9900706830531626
114,0.57010055,0.9898419811444034,0.9900854224704335,0.99027765200423
115,0.5746231,0.9898416087035693,0.9902362066972531,0.990373038776975
116,0.5791457,0.9898412362586175,0.990288484509587,0.9903294651211613
117,0.58366835,0.9898408638095482,0.9902953970477248,0.9901604482580721
118,0.588191,0.9898404913604788,0.9902788984773205,0.9899115299006281
119,0.5927136,0.9898401189155271,0.9901978219590497,0.9896435752458677
120,0.5972362,0.9898397464705754,0.9900056225019556,0.989415044138139
121,0.60175884,0.9898393740223296,0.9897435645455382,0.9892686026016027
122,0.60628146,0.9898390015757308,0.989528168909903,0.9892246141829084
123,0.610804,0.9898386291357202,0.9894241330195761,0.9892813587256927
124,0.61532664,0.9898382566874744,0.9893983824796435,0.9894200714979434
125,0.61984926,0.9898378842408756,0.9893979649505467,0.9896121891655566
126,0.6243719,0.9898375117926297,0.9894205387852211,0.9898265597681787
127,0.62889445,0.9898371393517956,0.9895156885400376,0.9900350833171371
128,0.63341707,0.9898367669051968,0.9897214922065434,0.9902161981256046
129,0.6379397,0.9898363944577745,0.9899881811054737,0.9903562038350187
130,0.6424623,0.9898360220128227,0.9902002842813422,0.9904489733292151
131,0.6469849,0.9898356495678711,0.9902919277402064,0.9904946233528236
